x0,x1,f1,f2
0.30205740780059254,3.120098210686594,0.30205740780059254,17.654223178509927
0.08639441124033787,1.5005733546952102,0.08639441124033787,2.721930054008527
0.5223600921381634,-0.7392585544825883,0.5223600921381634,18.107778836168688
0.3807453855932398,2.100012083121033,0.3807453855932398,10.15538688998092
0.03641143917298206,4.49003190431292,0.03641143917298206,20.359344251789167
0.47476681564809187,1.1108852517974626,0.47476681564809187,8.240147464766096
0.040094805237272935,0.15839764740751416,0.040094805237272935,14.321747484114438
0.7180015994648652,3.624757881269895,0.7180015994648652,19.94792723251093
0.23623599624667935,2.912708374716349,0.23623599624667935,13.043205929808641
0.7056385846861979,-1.6000143434439638,0.7056385846861979,7.75328964462716
0.7843645638219547,-0.047880805553650596,0.7843645638219547,1.287542877060694
0.6976707942969635,-3.1598105949190067,0.6976707942969635,21.0259237798366
0.0067067758510585,2.861413076151496,0.0067067758510585,20.512507984187057
0.6546446222764102,-0.5187029041976698,0.6546446222764102,0.5386109837678884
0.01004829098625798,-2.5654795945810607,0.01004829098625798,10.451146694438274
0.2049567042126006,0.9776894532755005,0.2049567042126006,1.6528590201439677
0.01783507861615896,-1.466134628681155,0.01783507861615896,3.7730158362337507
0.08639441124033787,1.5005733546952102,0.08639441124033787,2.721930054008527
0.16758185517626834,0.9776894532755005,0.16758185517626834,1.7192671713777565
0.687063477864355,0.027250509084707497,0.687063477864355,0.5390101481132815
0.008084104513649604,1.755513348384719,0.008084104513649604,23.61683045840286
0.013195362438501945,-1.6091394082883324,0.013195362438501945,11.218003313558958
0.3515042358536322,1.5005733546952102,0.3515042358536322,2.1828285455323027
0.21582683579989403,1.4851910330569842,0.21582683579989403,2.524541189596217
0.05680666188516226,0.0904521717629887,0.05680666188516226,6.180266805156269
0.521721775980365,-0.44492722967148435,0.521721775980365,2.1476133391674073
0.08754384724819919,0.557549344591636,0.08754384724819919,3.236029766364612
0.6588700023251435,-0.535026759964885,0.6588700023251435,1.024720538264386
0.5573294279840838,-0.44492722967148435,0.5573294279840838,2.102269600873192
0.08692509278525862,-1.0608537391290662,0.08692509278525862,4.256310158265866
0.5573294279840838,-0.44492722967148435,0.5573294279840838,2.102269600873192
0.012890628544685478,-4.245843861525673,0.012890628544685478,38.30439365648148
0.7843645638219547,-0.047880805553650596,0.7843645638219547,1.287542877060694
0.4671712528299501,2.03348301784155,0.4671712528299501,4.332027632765391
0.013195362438501945,-1.662054974947159,0.013195362438501945,17.761670676644048
0.1591995455279701,-0.08659607755445364,0.1591995455279701,5.359915940147264
0.06505657597130565,-0.3829696249028567,0.06505657597130565,9.334369303749604
0.7238440708414845,-0.9259990925692765,0.7238440708414845,3.81571952033146
0.040094805237272935,0.15839764740751416,0.040094805237272935,14.321747484114438
0.15895166854927348,-0.08659607755445364,0.15895166854927348,5.360700021135641
0.03376709707171788,2.3685219150773618,0.03376709707171788,16.656033233427088
0.7713792691704697,-0.07137798203857404,0.7713792691704697,2.8479907094029104
0.7572432582804617,-1.9639979207064364,0.7572432582804617,3.756223077613875
0.7572432582804617,-1.9639979207064364,0.7572432582804617,3.756223077613875
0.03376709707171788,3.681107916423519,0.03376709707171788,30.007807262443006
0.8941698619388281,0.4480883219334171,0.8941698619388281,1.5483374957893212
0.3519110722843992,2.506341802921918,0.3519110722843992,5.709212965887326
0.03641143917298206,4.49003190431292,0.03641143917298206,20.359344251789167
0.06921108464922143,-0.3610963725101213,0.06921108464922143,11.924950350700914
0.7878418903886296,1.9506086900761224,0.7878418903886296,4.3776267014947745
0.17544457790744883,-0.9123945677208765,0.17544457790744883,6.172329039837779
0.8461579773806693,-1.9581537358401602,0.8461579773806693,3.8976595114982677
0.3519110722843992,2.506341802921918,0.3519110722843992,5.709212965887326
0.04085477292203413,4.253984407214097,0.04085477292203413,37.82022073203316
0.36857599641459926,-2.480454703017142,0.36857599641459926,5.795390725929466
0.06665671524774364,-4.611356019460625,0.06665671524774364,29.13123039108844
0.06921108464922143,0.8272152646615982,0.06921108464922143,16.239344708835493
0.17544457790744883,3.0227403487318116,0.17544457790744883,9.182484033515715
0.127347009362219,-3.511113250091511,0.127347009362219,12.117730107113719
0.2384375414836052,-0.8906168259745115,0.2384375414836052,8.311306197020752
0.30205740780059254,-0.09813384258425373,0.30205740780059254,6.172496075825865
0.08568258610365054,1.3641613735059588,0.08568258610365054,13.114984990926489
0.29085464288518026,-1.1055577781875972,0.29085464288518026,8.114719444538562
0.36857599641459926,-2.480454703017142,0.36857599641459926,5.795390725929466
0.06921108464922143,-1.168411457066627,0.06921108464922143,16.45161575430486
0.5749687667907569,2.5354596879828026,0.5749687667907569,6.206707212510838
0.3519110722843992,2.528215048314535,0.3519110722843992,6.334543407933087
0.25996767872357185,-2.5654795945810607,0.25996767872357185,9.106198215828337
0.09429260339807849,0.8487841037917363,0.09429260339807849,13.768036165972891
0.13954876987399056,3.5142220365399073,0.13954876987399056,12.136020333192493
0.23623599624667935,2.9354531658567744,0.23623599624667935,10.995860026013055
0.25996767872357185,-2.5654795945810607,0.25996767872357185,9.106198215828337
0.9490040389979291,2.444741973451162,0.9490040389979291,6.322749051438586
0.077064260382807,-4.611356019460625,0.077064260382807,29.02385023056776
0.435693926045279,0.9033629215643577,0.435693926045279,6.422138375468808
0.09426011686169444,4.548299629715354,0.09426011686169444,21.985646934455193
0.29278819950116364,0.6223680946810555,0.29278819950116364,9.257428153011755
0.13954876987399056,2.869904956734552,0.13954876987399056,18.21073733923246
0.17060923912384796,2.881462599559156,0.17060923912384796,16.71541835055624
0.17106667027151323,-1.8715456236770955,0.17106667027151323,13.338149445831965
0.2588576032214489,-1.8715456236770955,0.2588576032214489,12.970304341701734
0.23623599624667935,2.912708374716349,0.23623599624667935,13.043205929808641
0.8461579773806693,-0.11160600370744767,0.8461579773806693,6.526418015582965
0.08050442973492411,-4.654277325404333,0.08050442973492411,34.55044558227445
0.09479657789871332,-2.3023689289841496,0.09479657789871332,22.697523776535643
0.18757771636321408,0.16538959210211868,0.18757771636321408,14.161413197777934
0.49357349936710004,-0.6088881808696553,0.49357349936710004,7.210509249763255
0.09426011686169444,4.60042061220218,0.09426011686169444,27.467137157158927
0.08866145928658431,-3.766365435340446,0.08866145928658431,33.213843119301835
0.3807453855932398,2.100012083121033,0.3807453855932398,10.15538688998092
0.2933173852606743,1.15507514853126,0.2933173852606743,13.856232200984685
0.4707103188048686,0.6217696807648467,0.4707103188048686,8.707283501258658
0.3051173446034712,-3.0483645587588084,0.3051173446034712,10.16316595825631
0.3030186635446067,-3.466986765936177,0.3030186635446067,11.818294636375708
0.47476681564809187,1.1108852517974626,0.47476681564809187,8.240147464766096
0.18757771636321408,0.16538959210211868,0.18757771636321408,14.161413197777934
0.18757771636321408,0.16538959210211868,0.18757771636321408,14.161413197777934
0.09426011686169444,4.60042061220218,0.09426011686169444,27.467137157158927
0.09836436706219395,4.242515155948153,0.09836436706219395,36.99724594677668
0.8941698619388281,0.8906723190854553,0.8941698619388281,6.870831748157903
0.19019268115087895,-0.3344041506605342,0.19019268115087895,14.250679877049828
0.17060923912384796,2.768065501898044,0.17060923912384796,26.204184027360668
0.127347009362219,-3.6716619065792857,0.127347009362219,28.059458524299476
0.40087635716658787,3.459032970985068,0.40087635716658787,11.87002471870054
0.5984666678171063,-3.465705839468763,0.5984666678171063,11.038585725726989
0.7311702095628682,-2.9974925554466605,0.7311702095628682,7.287271956192116
0.3030186635446067,-3.080422476800655,0.3030186635446067,13.031223842996479
0.6555543282113172,-1.6000143434439638,0.6555543282113172,7.851533691907701
0.609470306149109,3.476564555179392,0.609470306149109,10.64679212771715
0.35940085492615004,0.8487841037917363,0.35940085492615004,12.637140792305846
0.7056385846861979,-1.6000143434439638,0.7056385846861979,7.75328964462716
0.35940085492615004,0.8487841037917363,0.35940085492615004,12.637140792305846
0.0009731579082555841,-1.6003876188020711,0.0009731579082555841,10.416263875920539
0.5864636090555152,-0.5065945858165704,0.5864636090555152,0.420841551906443
0.16374889718800933,0.47096115864042787,0.16374889718800933,1.3253775427806318
0.00324491405281091,-1.466134628681155,0.00324491405281091,3.926976006698821
0.01322823584926057,0.5378709670638522,0.01322823584926057,2.222302790006224
0.06505657597130565,-0.982260922429796,0.06505657597130565,1.83289550746917
0.011442509339257168,-1.466134628681155,0.011442509339257168,3.826447579795217
0.0594957379423279,0.9776894532755005,0.0594957379423279,1.9726990472396817
0.6546446222764102,-0.48611487264206243,0.6546446222764102,0.4348675916824882
0.0067067758510585,2.861413076151496,0.0067067758510585,20.512507984187057
0.01004829098625798,-2.5654795945810607,0.01004829098625798,10.451146694438274
0.2049567042126006,0.9776894532755005,0.2049567042126006,1.6528590201439677
0.01783507861615896,-1.466134628681155,0.01783507861615896,3.7730158362337507
0.16758185517626834,0.9776894532755005,0.16758185517626834,1.7192671713777565
0.06921108464922143,-1.0260868790748334,0.06921108464922143,2.1623713271528953
0.049953121922621524,-0.9667602004556031,0.049953121922621524,2.420780445838266
0.6546446222764102,-0.5187029041976698,0.6546446222764102,0.5386109837678884
0.008084104513649604,1.755513348384719,0.008084104513649604,23.61683045840286
0.013077298940966847,0.23467791275659078,0.013077298940966847,20.347857521228608
0.013195362438501945,-1.6091394082883324,0.013195362438501945,11.218003313558958
0.21582683579989403,1.4851910330569842,0.21582683579989403,2.524541189596217
0.3758361085608385,1.5005733546952102,0.3758361085608385,2.1464432080415916
0.5573294279840838,-0.44492722967148435,0.5573294279840838,2.102269600873192
0.0480135345266865,-2.9974925554466605,0.0480135345266865,9.29735658191943
0.08639441124033787,1.5005733546952102,0.08639441124033787,2.721930054008527
0.05680666188516226,0.0904521717629887,0.05680666188516226,6.180266805156269
0.3515042358536322,1.5005733546952102,0.3515042358536322,2.1828285455323027
0.5709750972767109,-0.44492722967148435,0.5709750972767109,2.0852783445967833
0.05998997088373059,-1.466134628681155,0.05998997088373059,3.5491024946279577
0.6546446222764102,-0.5187029041976698,0.6546446222764102,0.5386109837678884
0.3515042358536322,1.5005733546952102,0.3515042358536322,2.1828285455323027
0.5573294279840838,-0.44492722967148435,0.5573294279840838,2.102269600873192
0.012890628544685478,-4.245843861525673,0.012890628544685478,38.30439365648148
0.687063477864355,0.027250509084707497,0.687063477864355,0.5390101481132815
0.013195362438501945,-1.662054974947159,0.013195362438501945,17.761670676644048
0.29085464288518026,-1.474532775796207,0.29085464288518026,2.6471345459185875
0.521721775980365,-0.44492722967148435,0.521721775980365,2.1476133391674073
0.014059455233869977,-2.933344779582027,0.014059455233869977,12.486064375086697
0.08754384724819919,0.557549344591636,0.08754384724819919,3.236029766364612
0.06282901785814288,-0.07137798203857404,0.06282901785814288,4.21805815151502
0.6588700023251435,-0.535026759964885,0.6588700023251435,1.024720538264386
0.012890628544685478,-4.245843861525673,0.012890628544685478,38.30439365648148
0.7149249347639336,-0.9763129516885607,0.7149249347639336,1.0849704423688822
0.013195362438501945,-1.3051056319469099,0.013195362438501945,19.881134770098956
0.17078347536289756,1.465094132967108,0.17078347536289756,3.2571073853815053
0.06505657597130565,-0.3829696249028567,0.06505657597130565,9.334369303749604
0.03376709707171788,2.3685219150773618,0.03376709707171788,16.656033233427088
0.07808388329961197,-0.08659607755445364,0.07808388329961197,5.6616012533675315
0.05213181381956489,3.5142220365399073,0.05213181381956489,12.669838637871223
0.08692509278525862,-1.0608537391290662,0.08692509278525862,4.256310158265866
0.040094805237272935,0.15839764740751416,0.040094805237272935,14.321747484114438
0.08692509278525862,-1.0608537391290662,0.08692509278525862,4.256310158265866
0.06505657597130565,-0.3829696249028567,0.06505657597130565,9.334369303749604
0.014090356985469288,4.253984407214097,0.014090356985469288,38.34175587507084
0.7843645638219547,-0.047880805553650596,0.7843645638219547,1.287542877060694
0.4439752408157261,-0.07137798203857404,0.4439752408157261,3.31070270236511
0.014598298523034639,-2.3176197833907537,0.014598298523034639,22.394070796798953
0.06921108464922143,-0.3610963725101213,0.06921108464922143,11.924950350700914
0.7572432582804617,-1.996585952261793,0.7572432582804617,3.050601543795665
0.1988671271367202,-0.08659607755445364,0.1988671271367202,5.241457884148115
0.03641143917298206,4.49003190431292,0.03641143917298206,20.359344251789167
0.1390254505479548,-0.9123945677208765,0.1390254505479548,6.296651048934285
0.7713792691704697,-0.07137798203857404,0.7713792691704697,2.8479907094029104
0.1591995455279701,-0.08659607755445364,0.1591995455279701,5.359915940147264
0.15895166854927348,-0.08659607755445364,0.15895166854927348,5.360700021135641
0.03376709707171788,3.681107916423519,0.03376709707171788,30.007807262443006
0.8941698619388281,0.4480883219334171,0.8941698619388281,1.5483374957893212
0.04518401066577693,1.755513348384719,0.04518401066577693,23.015229115853934
0.06921108464922143,0.8272152646615982,0.06921108464922143,16.239344708835493
0.4671712528299501,2.03348301784155,0.4671712528299501,4.332027632765391
0.17544457790744883,-0.9123945677208765,0.17544457790744883,6.172329039837779
0.7238440708414845,-0.9259990925692765,0.7238440708414845,3.81571952033146
0.127347009362219,-3.511113250091511,0.127347009362219,12.117730107113719
0.7872087302708167,-0.4471173871407519,0.7872087302708167,1.7093533577502948
0.25989477271208217,0.5938917468082989,0.25989477271208217,6.142259394128246
0.44185217828442713,2.506341802921918,0.44185217828442713,5.515855755514071
0.08568258610365054,1.3641613735059588,0.08568258610365054,13.114984990926489
0.3519110722843992,2.506341802921918,0.3519110722843992,5.709212965887326
0.35642456603704953,2.506341802921918,0.35642456603704953,5.698957798062607
0.7572432582804617,-1.9639979207064364,0.7572432582804617,3.756223077613875
0.10698239357943726,-2.5961226098286043,0.10698239357943726,12.958024046544505
0.754919533403027,-1.9639979207064364,0.754919533403027,3.7594585929034974
0.7238440708414845,-0.9259990925692765,0.7238440708414845,3.81571952033146
0.7572432582804617,-1.9639979207064364,0.7572432582804617,3.756223077613875
0.7572432582804617,-1.9639979207064364,0.7572432582804617,3.756223077613875
0.3519110722843992,2.506341802921918,0.3519110722843992,5.709212965887326
0.8461579773806693,-1.9581537358401602,0.8461579773806693,3.8976595114982677
0.04085477292203413,4.253984407214097,0.04085477292203413,37.82022073203316
0.36857599641459926,-2.480454703017142,0.36857599641459926,5.795390725929466
0.7878418903886296,1.9506086900761224,0.7878418903886296,4.3776267014947745
0.06665671524774364,-4.611356019460625,0.06665671524774364,29.13123039108844
0.06921108464922143,-1.168411457066627,0.06921108464922143,16.45161575430486
0.056469471738553184,-4.245843861525673,0.056469471738553184,37.52927874098625
0.17544457790744883,3.0227403487318116,0.17544457790744883,9.182484033515715
0.13954876987399056,3.5142220365399073,0.13954876987399056,12.136020333192493
0.30205740780059254,-0.09813384258425373,0.30205740780059254,6.172496075825865
0.2384375414836052,-0.8906168259745115,0.2384375414836052,8.311306197020752
0.09429260339807849,0.8487841037917363,0.09429260339807849,13.768036165972891
0.29085464288518026,-1.1055577781875972,0.29085464288518026,8.114719444538562
0.12836878806244267,-3.4595795400098437,0.12836878806244267,12.879593038295278
0.00033881578346417474,3.639079897090954,0.00033881578346417474,25.90915455140496
0.7405296524788477,0.49103717020293536,0.7405296524788477,0.32162285844650396
0.0009731579082555841,-1.6003876188020711,0.0009731579082555841,10.416263875920539
0.5864636090555152,-0.5065945858165704,0.5864636090555152,0.420841551906443
0.1644507076465722,0.47096115864042787,0.1644507076465722,1.3241897395018356
0.00324491405281091,-1.466134628681155,0.00324491405281091,3.926976006698821
0.6570651863831601,-0.5065945858165704,0.6570651863831601,0.369955080091537
0.10991746375152256,-0.9851801176895205,0.10991746375152256,1.65809750150094
0.01322823584926057,0.5378709670638522,0.01322823584926057,2.222302790006224
0.16374889718800933,0.47096115864042787,0.16374889718800933,1.3253775427806318
0.05437561563559368,-0.982260922429796,0.05437561563559368,1.8654333560885215
0.06505657597130565,-0.982260922429796,0.06505657597130565,1.83289550746917
0.008021434444442033,-1.4853025296653866,0.008021434444442033,3.2116324664013884
0.004847777091161798,-0.44492722967148435,0.004847777091161798,3.3684266694068925
0.0011732770313819252,-2.933344779582027,0.0011732770313819252,12.789053318823624
0.6546446222764102,-0.48611487264206243,0.6546446222764102,0.4348675916824882
0.2049567042126006,0.9776894532755005,0.2049567042126006,1.6528590201439677
0.006703178912634833,-1.466134628681155,0.006703178912634833,3.8769006906068557
0.16758185517626834,0.9776894532755005,0.16758185517626834,1.7192671713777565
0.0594957379423279,0.9776894532755005,0.0594957379423279,1.9726990472396817
0.049953121922621524,-0.9667602004556031,0.049953121922621524,2.420780445838266
0.01783507861615896,-1.466134628681155,0.01783507861615896,3.7730158362337507
0.011442509339257168,-1.466134628681155,0.011442509339257168,3.826447579795217
0.049953121922621524,-0.9667602004556031,0.049953121922621524,2.420780445838266
0.16758185517626834,0.9776894532755005,0.16758185517626834,1.7192671713777565
0.049953121922621524,-0.9667602004556031,0.049953121922621524,2.420780445838266
0.777390881958727,0.027250509084707497,0.777390881958727,0.4726069561471972
0.0013464540710775852,4.469656277669442,0.0013464540710775852,21.525132292169218
0.008025475183370379,0.5873678269803204,0.008025475183370379,6.556860675934961
0.0067067758510585,2.861413076151496,0.0067067758510585,20.512507984187057
0.15015094558622832,-0.04695191488597472,0.15015094558622832,2.057005663204427
0.5212374327080324,-0.4467317218967057,0.5212374327080324,2.0346513301973443
0.6546446222764102,-0.5187029041976698,0.6546446222764102,0.5386109837678884
0.5573294279840838,-0.4469732104038906,0.5573294279840838,1.9748285287218983
0.05998997088373059,-1.466134628681155,0.05998997088373059,3.5491024946279577
0.031912036160980595,-1.9627300334849007,0.031912036160980595,5.4941732689392575
0.040094805237272935,0.9357676391618561,0.040094805237272935,4.514232858254392
0.06921108464922143,-1.0260868790748334,0.06921108464922143,2.1623713271528953
0.06505657597130565,0.45715498442029734,0.06505657597130565,2.2105743582135697
0.05998997088373059,-1.466134628681155,0.05998997088373059,3.5491024946279577
0.05998997088373059,-1.466134628681155,0.05998997088373059,3.5491024946279577
0.6546446222764102,-0.5187029041976698,0.6546446222764102,0.5386109837678884
0.008084104513649604,1.7672137423906669,0.008084104513649604,23.450531260791422
0.687063477864355,0.027250509084707497,0.687063477864355,0.5390101481132815
0.008335025432909038,-0.15209639428606958,0.008335025432909038,14.016752072553533
0.4353367417420285,1.5005733546952102,0.4353367417420285,2.062145359043701
0.6588700023251435,-0.535026759964885,0.6588700023251435,1.024720538264386
0.1102982823827745,-0.9667602004556031,0.1102982823827745,2.2392232692017857
0.3515042358536322,1.5005733546952102,0.3515042358536322,2.1828285455323027
0.052807373772635335,-0.08659607755445364,0.052807373772635335,5.786845168161145
0.01004829098625798,-2.5654795945810607,0.01004829098625798,10.451146694438274
0.0480135345266865,-2.9974925554466605,0.0480135345266865,9.29735658191943
0.06282901785814288,-0.07137798203857404,0.06282901785814288,4.21805815151502
0.3758361085608385,1.5005733546952102,0.3758361085608385,2.1464432080415916
0.02350269573414443,-0.3829696249028567,0.02350269573414443,9.658504089757926
0.06921108464922143,-0.4459783572515852,0.06921108464922143,2.929746842714436
0.08639441124033787,1.5005733546952102,0.08639441124033787,2.721930054008527
0.6831128194203229,0.027250509084707497,0.6831128194203229,0.5420112603197761
0.08639441124033787,1.5005733546952102,0.08639441124033787,2.721930054008527
0.3515042358536322,1.5005733546952102,0.3515042358536322,2.1828285455323027
0.687063477864355,0.027250509084707497,0.687063477864355,0.5390101481132815
0.687063477864355,0.03378516038089985,0.687063477864355,0.7497117003145971
0.008084104513649604,1.755513348384719,0.008084104513649604,23.61683045840286
0.21582683579989403,1.4851910330569842,0.21582683579989403,2.524541189596217
0.013077298940966847,0.23467791275659078,0.013077298940966847,20.347857521228608
0.013195362438501945,-1.6091394082883324,0.013195362438501945,11.218003313558958
0.521721775980365,-0.44492722967148435,0.521721775980365,2.1476133391674073
0.05250356340516613,3.0209995735838895,0.05250356340516613,9.731089858018263
0.5709750972767109,-0.44492722967148435,0.5709750972767109,2.0852783445967833
0.15293222559560485,1.523322035416764,0.15293222559560485,2.989922305782936
0.05680666188516226,0.0904521717629887,0.05680666188516226,6.180266805156269
0.07808388329961197,-0.08659607755445364,0.07808388329961197,5.6616012533675315
0.08692509278525862,-1.0608537391290662,0.08692509278525862,4.256310158265866
0.08765141245668093,0.557549344591636,0.08765141245668093,3.2356748895486622
0.5573294279840838,-0.44492722967148435,0.5573294279840838,2.102269600873192
0.08754384724819919,0.557549344591636,0.08754384724819919,3.236029766364612
0.5591461497089447,-0.44492722967148435,0.5591461497089447,2.0999955519042124
0.5573294279840838,-0.44492722967148435,0.5573294279840838,2.102269600873192
0.08692509278525862,-1.0608537391290662,0.08692509278525862,4.256310158265866
0.7771337989591526,-0.535026759964885,0.7771337989591526,0.9202014774654972
0.012890628544685478,-4.245843861525673,0.012890628544685478,38.30439365648148
0.013195362438501945,-1.662054974947159,0.013195362438501945,17.761670676644048
0.5530747647095055,-0.44332777580673216,0.5530747647095055,2.210702405974654
0.29085464288518026,-1.474532775796207,0.29085464288518026,2.6471345459185875
0.7149249347639336,-0.9763129516885607,0.7149249347639336,1.0849704423688822
0.17078347536289756,1.465094132967108,0.17078347536289756,3.2571073853815053
0.014059455233869977,-2.933344779582027,0.014059455233869977,12.486064375086697
0.06829212401998286,-1.0841201936687754,0.06829212401998286,6.557002977573638
0.1390254505479548,-0.9123945677208765,0.1390254505479548,6.296651048934285
0.06505657597130565,-0.3829696249028567,0.06505657597130565,9.334369303749604
0.05924683018698283,-0.8706390228542242,0.05924683018698283,11.451894566102428
0.15895166854927348,-0.08479158532923231,0.15895166854927348,5.176663131120123
0.05199282393100962,-3.504955639155445,0.05199282393100962,12.472402629326576
0.16687922358538582,-0.9259990925692765,0.16687922358538582,4.888060357209716
0.054007190951295025,-0.13827919463786903,0.054007190951295025,11.85256376024005
