x0,x1,f1,f2
0.09693416949734623,0.02443015441682017,0.44406924027904837,4.51488581220955
0.07574347480093857,0.2865142887393133,0.3055170683267916,7.572288582999813
0.17120125311692025,0.012893265311125557,0.9999998048124545,3.7847553533410627
0.07574347480093857,0.2950593739619317,0.3055170683267916,7.620922360970912
0.24506657810018595,0.09302529670666637,0.6344114576264857,5.903004389939295
0.22927016722149207,0.03530930549864503,0.7502480258948405,4.786508767361188
0.28078886645455536,0.03572437052416652,0.8887524876036426,4.751982633862869
0.5184831995956618,0.030476892552476348,0.9998010053826358,4.550427488671444
0.6758219560444788,0.025840153807463573,0.9999982826081057,4.391419689921662
0.07574347480093857,0.2950593739619317,0.3055170683267916,7.620922360970912
0.0753195865923938,0.5272343950499035,0.3092612627047594,8.658050488562914
0.8316321471788132,0.02533924821374256,0.9999999999609898,4.372970654578644
0.06427743854186097,0.4323438540461919,0.4794110612195154,8.270234466930432
0.04920999905001533,0.10033934568462098,0.7844129167883539,5.963914583629666
0.2509620580144307,0.31196817747861183,0.633894908614594,7.674196970238368
0.2730752869392231,0.049352103520963087,0.8133879334558721,5.115771261985598
0.2637083692979244,0.18736051643545515,0.7156102292431873,6.8472418910268
0.2609178542164653,0.2548471634571359,0.6901402135357768,7.330175302101386
0.9152183833452281,0.043191348851956524,0.9743473807823118,4.916865708706831
0.3396026743720737,0.03818130702942324,0.9999993095694176,4.777501660486577
0.3591671533865828,0.03818130702942324,0.9975043010096563,4.778502748850285
0.9075646015316399,0.043191348851956524,0.9757418772867267,4.916332798247847
0.8316321471788132,0.02533924821374256,0.9999999999609898,4.372970654578644
0.2609178542164653,0.2548471634571359,0.6901402135357768,7.330175302101386
0.8316321471788132,0.029758591581499627,0.9999999999609898,4.526997172401577
0.0753195865923938,0.5829203675407676,0.3092612627047594,8.853233791933976
0.09961997924985111,0.4626935303521995,0.4963006661633952,8.39352377405202
0.26934427681055306,0.46222334952552546,0.7735904332679451,8.34981475483237
0.583695982345603,0.1707771102027582,0.9031821706194977,6.665404558358004
0.40714546874587765,0.2867191374320064,0.8219576661483465,7.496708455000189
0.7000831467003716,0.08165347331475015,0.9974604605508035,5.639794847656546
0.41524234934852045,0.29228345743809614,0.8104556153490117,7.531266578189218
0.5732619189325986,0.10580723848800766,0.9094472769629776,5.998141419380188
0.5785471566468394,0.10580633933641043,0.9035412003133484,5.999876184479373
0.9654997556076649,0.06675577760979443,0.9989644595885152,5.395712358184465
0.6758143270285419,0.04898020975775941,0.9999982910396564,5.042910014056665
0.6758219560444788,0.04898020975775941,0.9999982826081057,5.042910017278517
0.40980859478118425,0.29228345743809614,0.8153896853638549,7.530213471439058
0.7000831467003716,0.08165347331475015,0.9974604605508035,5.639794847656546
0.06337001494497341,0.8415942010213624,0.49777423605245086,9.594460796943345
0.5006841124502533,0.042881328794791895,0.9999999999993795,4.899274239090632
0.5833370590015228,0.6302488454851198,0.9030294787010651,8.928589756496496
0.5770654739758352,0.23834003574056634,0.9046532823585124,7.176135846111006
0.5732619189325986,0.13815028401905272,0.9094472769629776,6.359441676057529
0.9143012340348349,0.11637988766320462,0.9743489560891214,6.104950844014762
0.5880969761280518,0.167014678847069,0.9071350122199895,6.631640191914926
0.3396026743720737,0.05507843048471439,0.9999993095694176,5.173447733201108
0.9654997556076649,0.07728871937119419,0.9989644595885152,5.5716934980949615
0.4741733887024906,0.10572131944634433,0.9984269697267686,5.969391332666501
0.48883902679130964,0.07287560403552373,0.9999882626872796,5.499974135722244
0.5406917098846884,0.1109448026515848,0.9871514598694383,6.036887709343843
0.3096150705441012,0.11109689735163719,0.998107415819616,6.035201758678915
0.4741733887024906,0.10572131944634433,0.9984269697267686,5.969391332666501
0.48883902679130964,0.09486524249793438,0.9999882626872796,5.828006707330262
0.06337001494497341,0.9426779184521643,0.49777423605245086,9.843047418885003
0.6011064035829103,0.6797961756188559,0.9359200147550772,9.076665686875398
0.2874462458587198,0.18736051643545515,0.938456738005777,6.793985030865561
0.4338388093433643,0.8807711756065546,0.8719484947342071,9.640602493565936
0.26146261769437507,0.9004799353474368,0.6948666911956958,9.717767327724578
0.24157112346151777,0.9006586228372092,0.6473694520112272,9.724731340586166
0.5743584422766412,0.7710401892137686,0.9077916580220496,9.346219346550509
0.9177280027398897,0.14495322162965796,0.9745772993266578,6.408343577262141
0.6045920356888915,0.16742525412280918,0.9457180317308435,6.624656707530528
0.9393696912063487,0.12920677372939948,0.9867600708462712,6.243661766494761
0.1254176784280282,0.7658647908290804,0.9278295394180067,9.327995061359637
0.9677608838938665,0.11154321022408187,0.9992780122365206,6.040170469332836
0.1792195767402741,0.10450032048057817,0.9999189829643216,5.95362626713576
0.6045920356888915,0.16742525412280918,0.9457180317308435,6.624656707530528
0.9677608838938665,0.11154321022408187,0.9992780122365206,6.040170469332836
0.4877347374698645,0.10580723848800766,0.9999794254271246,5.969955462803145
0.24157112346151777,0.9010036380830806,0.6473694520112272,9.725574561998132
0.38668278270809453,0.8431873879058226,0.922761770636168,9.535820727045
0.3829851352685032,0.4864888223354341,0.9411263820100365,8.412413195096608
0.7535102546314981,0.2919829975240861,0.9515481484732937,7.496902579536921
0.6011064035829103,0.7538565176235621,0.9359200147550772,9.292866833269272
0.6116541077349323,0.222483420150421,0.9647587949986349,7.0515043115322875
0.9177280027398897,0.2017000355727856,0.9745772993266578,6.896332420768858
0.5386698845383514,0.17014438451756253,0.9898771364117643,6.635737655395007
0.1254176784280282,0.800301818186433,0.9278295394180067,9.421978385235722
0.3160422351891372,0.13103796883785737,0.9996956165765155,6.259125138503383
0.9654997556076649,0.14547529519555907,0.9989644595885152,6.406108778734983
0.36306787943387486,0.16374520624687539,0.994718302302516,6.577991220412651
0.3199866973785088,0.11109779650323443,0.99993383651163,6.034623573522223
0.32780337919716307,0.12193533116100574,0.9999996580499819,6.160055648212188
0.2595567916084317,0.9667187306725809,0.678934760416451,9.877716520656515
0.3829851352685032,0.4984074128165723,0.9411263820100365,8.458586873890622
0.7360647704785609,0.3351687973706746,0.9573050763763239,7.731141625062662
0.627646851662926,0.1707771102027582,0.9925893634055235,6.640425911635989
0.5458684754585388,0.24264448286228912,0.9781487814187594,7.185858029070049
0.6125895403737223,0.2682976027847369,0.9670604635932886,7.352268194356919
0.1612637582189893,0.12920677372939948,0.9999994206746408,6.2395492245344855
0.2595567916084317,0.9705841923877975,0.678934760416451,9.88666572996857
0.8345059333236444,0.14555032733937867,0.9999999999958619,6.40652636602084
0.559646266474934,0.7669664071871822,0.9425960749394184,9.328119105391698
0.7360647704785609,0.46222334952552546,0.9573050763763239,8.312052572589849
0.205150693351006,0.401100380755829,0.9624658820337086,8.04886453923206
0.7235046294382098,0.31062320371763474,0.9746669060445696,7.595872731882121
0.6953724786649715,0.18736051643545515,0.9988432949533252,6.77708242015335
0.9560614557451971,0.0018505738306401759,0.9965085778681544,2.5202723600796304
0.08386695283593804,0.3620056315994181,0.28521346703953354,7.970867054025166
0.22927016722149207,0.02166720854656748,0.7502480258948405,4.326569891198508
0.07574347480093857,0.03239649688068019,0.3055170683267916,4.798901177045626
0.09693416949734623,0.02443015441682017,0.44406924027904837,4.51488581220955
0.9152183833452281,0.00602882911730207,0.9743473807823118,3.2372083371556286
0.09693416949734623,0.02443015441682017,0.44406924027904837,4.51488581220955
0.08564461978911242,0.4626935303521995,0.2940948927524666,8.412498836879312
0.17120125311692025,0.012893265311125557,0.9999998048124545,3.7847553533410627
0.09621616773625992,0.12191746981589285,0.4308087216746982,6.288755386527359
0.07571151739088335,0.2865142887393133,0.30579058500397094,7.572266537942199
0.22927016722149207,0.03530930549864503,0.7502480258948405,4.786508767361188
0.24506657810018595,0.09302529670666637,0.6344114576264857,5.903004389939295
0.25754156948990137,0.04898020975775941,0.664118178350855,5.149701558245184
0.28078886645455536,0.03572437052416652,0.8887524876036426,4.751982633862869
0.5465837611352968,0.022224068671017116,0.9766765234082322,4.2617849459210415
0.2525935114652965,0.08807055987901141,0.6385192845339226,5.833798689815936
0.07574347480093857,0.2865142887393133,0.3055170683267916,7.572288582999813
0.5854136036992248,0.025279948166912147,0.9042742915557989,4.410493613309764
0.7080073881829543,0.016115133750005246,0.992906398103018,3.97228729505339
0.281959810718288,0.030476892552476348,0.8986954288738873,4.590749348121774
0.24506657810018595,0.09302529670666637,0.6344114576264857,5.903004389939295
0.5184831995956618,0.022276620912739423,0.9998010053826358,4.253726266437575
0.07574347480093857,0.2950593739619317,0.3055170683267916,7.620922360970912
0.2559286846889306,0.09862863278674736,0.6539801834356793,5.972863424186512
0.22630482038583127,0.03924064917582032,0.7823171631792197,4.883417729876936
0.5349948256995591,0.0349494720863949,0.9937675495506906,4.689469991691496
0.3591671533865828,0.028187017858595342,0.9975043010096563,4.475432203448363
0.07574347480093857,0.2950593739619317,0.3055170683267916,7.620922360970912
0.0753195865923938,0.5272343950499035,0.3092612627047594,8.658050488562914
0.8316321471788132,0.02533924821374256,0.9999999999609898,4.372970654578644
0.2509620580144307,0.31196817747861183,0.633894908614594,7.674196970238368
0.06427743854186097,0.4323438540461919,0.4794110612195154,8.270234466930432
0.26004206431023874,0.10548057474181596,0.6828266190761353,6.052961933298759
0.2730752869392231,0.049352103520963087,0.8133879334558721,5.115771261985598
0.04920999905001533,0.10033934568462098,0.7844129167883539,5.963914583629666
0.5644065625267358,0.044103372496397175,0.9291965734020101,4.955907632249018
0.5184831995956618,0.030476892552476348,0.9998010053826358,4.550427488671444
0.9152183833452281,0.043191348851956524,0.9743473807823118,4.916865708706831
0.9075646015316399,0.043191348851956524,0.9757418772867267,4.916332798247847
0.3591671533865828,0.03818130702942324,0.9975043010096563,4.778502748850285
0.30965465844794027,0.03593496498923052,0.9981253206191576,4.715966022515956
0.6758219560444788,0.025840153807463573,0.9999982826081057,4.391419689921662
0.3590464769308061,0.03818130702942324,0.9975668077164238,4.778477699423156
0.1635025742705173,0.025840153807463573,0.9999999766802662,4.391418954713879
0.5184831995956618,0.030476892552476348,0.9998010053826358,4.550427488671444
0.06427743854186097,0.4323438540461919,0.4794110612195154,8.270234466930432
0.8316321471788132,0.02533924821374256,0.9999999999609898,4.372970654578644
0.8316321471788132,0.029758591581499627,0.9999999999609898,4.526997172401577
0.0753195865923938,0.5829203675407676,0.3092612627047594,8.853233791933976
0.5798921068573386,0.18493016568374787,0.9029180608673029,6.78381472624698
0.23920425688358404,0.32646902929135035,0.6610540484227727,7.747036867786925
0.583695982345603,0.08764152557895122,0.9031821706194977,5.758552280165251
0.2637083692979244,0.18736051643545515,0.7156102292431873,6.8472418910268
0.06427743854186097,0.43491263952355486,0.4794110612195154,8.281086681251853
0.09961997924985111,0.4341902161834116,0.4963006661633952,8.276055473135045
0.5544658711214119,0.04503072404214825,0.957308854411695,4.967817736723838
0.2609178542164653,0.2548471634571359,0.6901402135357768,7.330175302101386
0.5115004978753563,0.042881328794791895,0.9999872032926088,4.899279261782192
0.3396026743720737,0.03818130702942324,0.9999993095694176,4.777501660486577
0.2609178542164653,0.2548471634571359,0.6901402135357768,7.330175302101386
0.2609178542164653,0.2548471634571359,0.6901402135357768,7.330175302101386
0.5012336137896408,0.030476892552476348,0.9999999999787228,4.550343893013356
0.06748481212412155,0.7124536469915171,0.41827145656348175,9.249718224163274
0.09961997924985111,0.4626935303521995,0.4963006661633952,8.39352377405202
0.26934427681055306,0.4316744371621024,0.7735904332679451,8.222961752187212
0.04920999905001533,0.21649817510446356,0.7844129167883539,7.052931639783886
0.7093359112657274,0.049352103520963087,0.991815495746684,5.054325422567691
0.5732619189325986,0.10580723848800766,0.9094472769629776,5.998141419380188
0.583695982345603,0.1707771102027582,0.9031821706194977,6.665404558358004
0.578652521615491,0.14266252144989255,0.9034790018018504,6.406227307240482
0.6758219560444788,0.04485454256557808,0.9999982826081057,4.9473656717081065
0.5785471566468394,0.10580633933641043,0.9035412003133484,5.999876184479373
0.526873154750963,0.048676639838830416,0.9984149545323799,5.036699347185748
0.5785471566468394,0.10580633933641043,0.9035412003133484,5.999876184479373
0.33332425826183176,0.03572437052416652,1.0,4.709212613741613
0.06337001494497341,0.5297244551878704,0.49777423605245086,8.64956995187766
0.2609178542164653,0.5236477266531951,0.6901402135357768,8.600982257216378
0.26934427681055306,0.46222334952552546,0.7735904332679451,8.34981475483237
0.5785471566468394,0.11725561740211782,0.9035412003133484,6.136269538519215
0.27902783766732375,0.22388270604848715,0.872930853966004,7.084842730539715
0.41524234934852045,0.29228345743809614,0.8104556153490117,7.531266578189218
0.27825182688136363,0.27530455794921904,0.865652814266027,7.419564806364105
0.9143012340348349,0.11637988766320462,0.9743489560891214,6.104950844014762
0.7000831467003716,0.08165347331475015,0.9974604605508035,5.639794847656546
0.5406917098846884,0.1109448026515848,0.9871514598694383,6.036887709343843
0.40714546874587765,0.2867191374320064,0.8219576661483465,7.496708455000189
0.9654997556076649,0.06675577760979443,0.9989644595885152,5.395712358184465
0.6758219560444788,0.04898020975775941,0.9999982826081057,5.042910017278517
0.5006841124502533,0.042881328794791895,0.9999999999993795,4.899274239090632
0.6989494710199045,0.06918008265632325,0.9978689886026807,5.438388193190119
0.6578554380635219,0.04898020975775941,0.9999985303209727,5.042909922622827
0.40980859478118425,0.29228345743809614,0.8153896853638549,7.530213471439058
0.6758143270285419,0.04898020975775941,0.9999982910396564,5.042910014056665
0.7000831467003716,0.08165347331475015,0.9974604605508035,5.639794847656546
0.06337001494497341,0.8415942010213624,0.49777423605245086,9.594460796943345
0.3396026743720737,0.05507843048471439,0.9999993095694176,5.173447733201108
0.26934427681055306,0.4775202015561917,0.7735904332679451,8.410972155366194
0.25575367053708364,0.7904972206929979,0.6529793440746829,9.441337466729937
0.583695982345603,0.31246270553001254,0.9031821706194977,7.623324441843835
0.07937213404322713,0.0011554684211168426,0.2841105438279501,2.6289740984899743
0.9560614557451971,0.0005758149331035883,0.9965085778681544,1.9793908385068033
0.948514895297184,0.0018505738306401759,0.9928966231294152,2.522778970423353
0.8316321471788132,0.001255812807895107,0.9999999999609898,2.323072515128601
0.08386695283593804,0.3620056315994181,0.28521346703953354,7.970867054025166
0.22927016722149207,0.02166720854656748,0.7502480258948405,4.326569891198508
0.07904669933496289,0.02443015441682017,0.2852301123188865,4.5402999194186116
0.5482519326555367,0.017064853284026862,0.9730377332978907,4.030254661676862
0.0984097030166124,0.02443015441682017,0.4723128071459539,4.509207651886459
0.9152183833452281,0.00602882911730207,0.9743473807823118,3.2372083371556286
0.09693416949734623,0.02443015441682017,0.44406924027904837,4.51488581220955
0.08525980230515195,0.02443015441682017,0.2917768131317846,4.539471185612402
0.9560614557451971,0.0018505738306401759,0.9965085778681544,2.5202723600796304
0.09693416949734623,0.02443015441682017,0.44406924027904837,4.51488581220955
0.6458826931770267,0.0041701730331756975,0.9997660279451245,2.982999080322682
0.08564461978911242,0.4626935303521995,0.2940948927524666,8.412498836879312
0.09428130446305012,0.03239649688068019,0.39697778069482925,4.785566383861828
0.07574347480093857,0.03239649688068019,0.3055170683267916,4.798901177045626
0.28078886645455536,0.03572437052416652,0.8887524876036426,4.751982633862869
0.7080073881829543,0.016115133750005246,0.992906398103018,3.97228729505339
0.5465837611352968,0.022224068671017116,0.9766765234082322,4.2617849459210415
0.5854136036992248,0.025279948166912147,0.9042742915557989,4.410493613309764
0.926478591485213,0.017746749530724255,0.9778324281657839,4.061754963042111
0.281959810718288,0.030476892552476348,0.8986954288738873,4.590749348121774
0.2822773691784898,0.030476892552476348,0.9013080373729887,4.589761470079207
0.6475206801552745,0.01151564117165739,0.9998545871717524,3.695048570238105
0.07574347480093857,0.08701700790214721,0.3055170683267916,5.87228666418072
0.10492736948847736,0.04995222912808185,0.605885103579359,5.184961300619154
0.5766644550697937,0.030246438822336907,0.9050294785575203,4.580962400003244
0.22927016722149207,0.03530930549864503,0.7502480258948405,4.786508767361188
0.2407812148911327,0.036068298693440526,0.6515193272109059,4.83590925604108
0.5184831995956618,0.022276620912739423,0.9998010053826358,4.253726266437575
0.3612014967448499,0.028187017858595342,0.9962500702126665,4.475965648787838
0.3591671533865828,0.028187017858595342,0.9975043010096563,4.475432203448363
0.22927016722149207,0.03530930549864503,0.7502480258948405,4.786508767361188
0.07574347480093857,0.2865142887393133,0.3055170683267916,7.572288582999813
0.1670704050596491,0.012893265311125557,0.9999999999999004,3.7847552565393436
0.09621616773625992,0.12191746981589285,0.4308087216746982,6.288755386527359
0.08727068045070475,0.17577860711293236,0.30623536071567803,6.813787644404844
0.24506657810018595,0.09302529670666637,0.6344114576264857,5.903004389939295
0.22630482038583127,0.03924064917582032,0.7823171631792197,4.883417729876936
0.2833669767505431,0.030476892552476348,0.9099910675673549,4.586457644285088
0.25754156948990137,0.04898020975775941,0.664118178350855,5.149701558245184
0.2525935114652965,0.08807055987901141,0.6385192845339226,5.833798689815936
0.26037382612662535,0.03924064917582032,0.6855543109219411,4.911792566305396
0.07571151739088335,0.2865142887393133,0.30579058500397094,7.572266537942199
0.6758219560444788,0.025840153807463573,0.9999982826081057,4.391419689921662
0.8612491227770321,0.029758591581499627,0.999487866585415,4.527213295816676
0.17120125311692025,0.012893265311125557,0.9999998048124545,3.7847553533410627
0.09621616773625992,0.12191746981589285,0.4308087216746982,6.288755386527359
0.07571151739088335,0.2865142887393133,0.30579058500397094,7.572266537942199
0.24506657810018595,0.09302529670666637,0.6344114576264857,5.903004389939295
0.07574347480093857,0.2865142887393133,0.3055170683267916,7.572288582999813
0.24506657810018595,0.09302529670666637,0.6344114576264857,5.903004389939295
0.6679078086101636,0.023458135104956687,0.9999999999886702,4.301084578667143
0.07574347480093857,0.2950593739619317,0.3055170683267916,7.620922360970912
0.2487814074006982,0.2709537952482173,0.6309077336081212,7.440192746246345
0.2559286846889306,0.09862863278674736,0.6539801834356793,5.972863424186512
0.06617147041799519,0.2865142887393133,0.44248364480123514,7.558780795935648
0.22630482038583127,0.07886389900196217,0.7823171631792197,5.663300867337012
0.2730752869392231,0.049352103520963087,0.8133879334558721,5.115771261985598
0.22731320017534185,0.09302529670666637,0.7713254497019573,5.870767936362736
0.26091035082373903,0.09302529670666637,0.6900760346673349,5.890655664012174
0.5644065625267358,0.044103372496397175,0.9291965734020101,4.955907632249018
0.2801846621195729,0.04503072404214825,0.8834377179226834,4.9942422318328115
0.2920238394703031,0.03530930549864503,0.9626792342302418,4.712268143595593
0.40716546427308686,0.04619902581271307,0.8218989285343247,5.041945089994707
0.5349948256995591,0.0349494720863949,0.9937675495506906,4.689469991691496
0.5184831995956618,0.030476892552476348,0.9998010053826358,4.550427488671444
0.34000625304491644,0.027996577202412443,0.9999989995942593,4.467839957315232
0.1635025742705173,0.025840153807463573,0.9999999766802662,4.391418954713879
0.8316321471788132,0.02533924821374256,0.9999999999609898,4.372970654578644
0.07574347480093857,0.2950593739619317,0.3055170683267916,7.620922360970912
0.5644065625267358,0.044103372496397175,0.9291965734020101,4.955907632249018
0.5184831995956618,0.030476892552476348,0.9998010053826358,4.550427488671444
0.5184831995956618,0.030476892552476348,0.9998010053826358,4.550427488671444
0.8316321471788132,0.02533924821374256,0.9999999999609898,4.372970654578644
0.0753195865923938,0.5049331951252692,0.3092612627047594,8.575527948659976
0.8316321471788132,0.029758591581499627,0.9999999999609898,4.526997172401577
0.24892771465616798,0.3060498066653613,0.6309918429467372,7.64232672241286
0.07442143438857918,0.3620056315994181,0.3180126287653562,7.968388020983217
0.26004206431023874,0.10548057474181596,0.6828266190761353,6.052961933298759
0.04920999905001533,0.10033934568462098,0.7844129167883539,5.963914583629666
0.41695971535304077,0.08593559738154644,0.8113629348439774,5.760787594420899
0.5544658711214119,0.04503072404214825,0.957308854411695,4.967817736723838
0.58537665634225,0.07273758607272643,0.9042445861314259,5.529822370470209
0.28078886645455536,0.07249487141036726,0.8887524876036426,5.530718175025914
0.30965465844794027,0.03593496498923052,0.9981253206191576,4.715966022515956
0.9534116354820236,0.043191348851956524,0.9954159587783898,4.908733067766285
0.9152183833452281,0.043191348851956524,0.9743473807823118,4.916865708706831
0.3591671533865828,0.03818130702942324,0.9975043010096563,4.778502748850285
0.9075646015316399,0.043191348851956524,0.9757418772867267,4.916332798247847
0.3590464769308061,0.03818130702942324,0.9975668077164238,4.778477699423156
0.0753195865923938,0.5272343950499035,0.3092612627047594,8.658050488562914
0.5012336137896408,0.030476892552476348,0.9999999999787228,4.550343893013356
0.06427743854186097,0.4323438540461919,0.4794110612195154,8.270234466930432
0.583695982345603,0.08764152557895122,0.9031821706194977,5.758552280165251
0.2509620580144307,0.31196817747861183,0.633894908614594,7.674196970238368
0.2683785157347471,0.12440284442437072,0.7633065329651536,6.253203543493252
0.07371292612215044,0.5272343950499035,0.3256798020652163,8.656847961749333
