x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.048093989997453054,1.4614976649738184e-06,1.7634588620661916e-09,6.24043886441878e-08,2.8952877715775377e-08,4.099452816979816e-09,6.746279651635856e-09,5.0683664971659945e-09,5.311252625678958e-10,1.2723934043894664e-09,0.048093989997453054,0.7326901848041038
0.009302961654416533,2.4606231471089596e-08,1.372918451754334e-09,4.6005219483125624e-08,1.750808861637076e-09,0.0003374392055022703,1.4312091862556926e-08,2.990265441277541e-09,5.144066236467424e-09,2.5256765767136267e-09,0.009302961654416533,0.901189046464713
0.02031416211899097,4.239581489911369e-09,4.90782358062568e-09,8.757767005568653e-09,5.224018680794435e-07,2.5422196742641375e-09,1.310679096398389e-08,3.571213702114049e-10,4.603277005152985e-09,3.5112610187213204e-09,0.02031416211899097,0.8453707808598176
0.42311248300657694,5.9514536744884544e-08,1.2552730213475613e-09,9.251803867200453e-09,9.110404205304141e-07,1.2312231695890111e-08,1.3481421767974702e-08,3.503944104767385e-10,1.8147580967672174e-08,4.652900661884035e-08,0.42311248300657694,0.06860064825551998
0.6285312401316411,2.8137851213895305e-07,3.223268166195574e-08,5.287732166814435e-07,6.3716158976671e-11,7.349121426297918e-05,8.808990173728085e-09,1.977630770278817e-07,0.006303581434752489,1.4927068443414391e-09,0.6285312401316411,-0.2798561119993524
0.6444627868556981,1.2420769664054294e-09,9.293602807793193e-10,9.207684140755878e-09,9.90391660557374e-10,7.629291459838807e-11,1.948169059024271e-07,2.5378768880989503e-09,5.457395546203007e-08,1.6746363144362012e-05,0.6444627868556981,-0.4375105444293648
0.25028326843113935,3.2362006932336885e-09,7.418074715884683e-09,1.9167583526729694e-08,1.3758638998683938e-08,1.4739061609471374e-08,9.756557094586813e-09,0.00034089456334133333,3.5856047603382112e-09,3.797633119109982e-09,0.25028326843113935,0.2496991403284928
0.05269607072937149,1.4856455168129707e-10,3.2538359623002786e-09,4.0063617703335145e-08,1.0343817563591334e-09,1.512349997593329e-08,1.1734723347509554e-08,1.887320958135421e-08,1.106226476011641e-09,2.6229814716956807e-07,0.05269607072937149,0.7179369031341475
0.0005072326889390966,1.1141806990463538e-07,1.1214701048840416e-07,1.4521426093127277e-07,1.1895944373594494e-07,3.293467592705847e-08,6.1944400649473964e-09,3.5780764154958493e-09,2.0555367371341787e-08,1.0516330675455079e-07,0.0005072326889390966,0.9774707393260649
0.02725448523192603,4.1653987336525074e-08,1.5705698048591408e-11,9.381508292886609e-08,8.712057070824144e-09,3.476337686431583e-10,1.2211926850408998e-07,3.6746968839033668e-09,5.518610326831136e-10,5.547246977256895e-09,0.02725448523192603,0.814323594838223
0.21999049000909648,1.3021397577466835e-08,1.8937935196093423e-10,1.2199156714480496e-08,1.0376262882224675e-09,2.4992438359684197e-08,1.7755386680449998e-06,5.363393414668489e-09,8.590125513515421e-09,1.5587021219334807e-05,0.21999049000909648,0.40172791579639433
0.827112194546578,2.0853714677152354e-08,5.2802518035083865e-12,3.1633738836283106e-08,1.7197516666368507e-08,9.492694979196761e-10,1.3971450866907547e-08,3.648212855596493e-09,2.7083874474364006e-09,1.3872431831949044e-09,0.827112194546578,-0.5318071273568287
0.012555760270148153,1.9426437387650784e-08,1.1214701048840416e-07,2.391807265256352e-08,1.20170118664344e-07,0.001733129617097433,3.23623354080296e-08,9.265230274289621e-09,1.5158375069204888e-08,5.996704117536241e-09,0.012555760270148153,0.8847587070082923
0.21007479153207909,8.616300069372815e-09,4.813735258984261e-09,1.5805431824330218e-08,3.2731956447721847e-09,2.2389462358215188e-08,1.0685874206519036e-07,1.13158843208593e-08,2.920337182146807e-09,2.4154475059679575e-07,0.21007479153207909,0.47627521164644004
0.42924241857680345,1.486002578193233e-09,1.202860929745526e-09,9.453836751305003e-09,2.138848950690706e-08,4.12760567120777e-09,8.427312548022101e-08,3.884816225562597e-10,2.2913313235377968e-08,8.747935236765192e-08,0.42924241857680345,0.0036724066093380857
0.0015384090725808902,1.1137200264561688e-08,5.798405709928618e-11,4.337227584325242e-08,1.373153888094436e-08,3.058450809087305e-08,2.614715804780883e-08,3.427719945321114e-10,6.81738163802994e-09,1.0792025112394322e-07,0.0015384090725808902,0.960703353982978
0.04445651692828256,2.1096125851052743e-08,4.87845028313543e-10,1.6415871405340395e-07,1.1123303044390423e-08,6.444927005527912e-09,1.501211337193902e-07,2.6678145524653067e-09,5.4591491104833823e-08,2.894182542792607e-09,0.04445651692828256,0.7453691815740822
0.827893641369496,7.05253767409044e-08,2.0582534798014896e-08,3.275150497464116e-08,6.685455778833724e-07,2.3919105166136686e-08,1.0493017291685002e-07,2.4702484994267848e-08,3.274743911060739e-09,1.0217732885028354e-07,0.827893641369496,-0.5460221952079815
0.056426183698966154,4.7876743902623064e-08,4.054122500778382e-09,1.9793652026336326e-08,1.3453101923246292e-08,3.9723332293885206e-09,4.876862060449565e-09,4.191745539621361e-09,5.509328982465266e-10,1.0960255283784514e-08,0.056426183698966154,0.7071779418493928
0.1864088079631852,2.2631809102710635e-09,5.556922243314439e-09,8.281209948423505e-08,7.158760723660498e-08,2.60749912959776e-09,6.991596611857107e-08,1.7960687868465747e-09,0.002329123234478722,9.2679477721303e-10,0.1864088079631852,0.6472722488901139
0.42079529271370636,9.719957698164329e-09,7.739983192343746e-10,1.2805500586266868e-08,1.4713352010654426e-07,9.503814859182004e-09,2.683175364191766e-09,3.633076974757849e-09,3.629578385300605e-09,7.488234760140409e-11,0.42079529271370636,0.09554797133454414
0.24016536085463758,1.675327342782915e-08,7.549149638248921e-09,1.6092226351448418e-08,6.187774791873093e-10,3.975288139828806e-09,1.3181610791182983e-08,3.870757699213152e-09,2.0103778963838674e-06,6.893591448048004e-10,0.24016536085463758,0.2811415821391364
0.83150855451284,5.434595455289982e-08,0.0002074901490351614,6.204250930449663e-08,1.4683174297936444e-05,3.975288139828806e-09,6.965440023446194e-07,3.3156930135134685e-08,3.483432524954752e-08,4.458660812193329e-09,0.83150855451284,-0.6068531765965539
0.8315540352087804,3.0958296209929195e-09,1.896488302430361e-06,3.874440449865579e-08,0.0001727291078877463,6.936961142938395e-09,6.607335014476625e-09,5.2758692192056185e-09,7.194865056583143e-08,1.7522528187033294e-09,0.8315540352087804,-0.6075937573746628
0.04023114553108986,3.3563187462331025e-09,4.911558228105899e-10,5.31127759729287e-07,4.006205672373306e-09,6.71296175572521e-10,1.477236944032283e-07,1.9994324942687873e-09,3.200456288960481e-08,2.861916452971919e-06,0.04023114553108986,0.7610748313755223
0.20444418224542005,8.442568505184849e-09,8.285857045225507e-09,8.572639455221189e-08,6.619685200850812e-09,1.1548341244705107e-08,7.155652779511183e-08,9.072038695171945e-10,1.853414340049324e-08,1.054057717691215e-09,0.20444418224542005,0.5193936591773922
0.2127745435774937,4.239581489911369e-09,4.90782358062568e-09,8.757767005568653e-09,9.110404205304141e-07,2.152367893300179e-08,1.310679096398389e-08,3.503944104767385e-10,1.8347575260222494e-08,2.1365763616526348e-06,0.2127745435774937,0.45560975179945473
0.22284835228593763,1.314750286142753e-09,1.059966585168613e-09,1.3591996174653163e-08,3.346472004648618e-08,7.824790059099826e-10,1.4177510298287595e-07,1.1633904225993095e-09,5.339954203897207e-08,7.884003320343081e-08,0.22284835228593763,0.38135787436116036
0.8346117891753815,5.434595455289982e-08,0.0002074901490351614,6.204250930449663e-08,1.4683174297936444e-05,3.975288139828806e-09,6.965440023446194e-07,3.4024092675813625e-08,3.483432524954752e-08,4.458660812193329e-09,0.8346117891753815,-0.6524179452055244
0.8290997834370093,1.5668853341557777e-07,2.243490293687346e-09,2.357769580654208e-08,4.848372053356534e-06,1.4161228067853742e-08,1.4670099371971194e-07,2.661099095422321e-08,2.2929886775176026e-08,1.0718385099937127e-09,0.8290997834370093,-0.5672534162623246
0.2393343768847278,4.890946139355121e-09,3.258284308534244e-09,3.0838880970799486e-09,6.187774791873093e-10,3.975288139828806e-09,2.3375493075934807e-08,5.784430300364224e-10,3.7031722571780175e-08,6.929383918217002e-10,0.2393343768847278,0.2847576200201332
0.03521726368998242,1.3251599950025985e-09,5.69447057534287e-09,5.774428648541789e-08,1.0027178229145933e-09,3.72297574283374e-09,6.563038796867164e-08,3.865427721725789e-09,5.3861903918889586e-11,1.0547907167981089e-09,0.03521726368998242,0.7808502855733302
0.4215164633521109,2.9340455290164944e-07,3.1845169063967754e-10,2.1020830064111982e-08,2.9928470898800265e-08,3.476337686431583e-10,3.7046518866591636e-07,1.2708286475295249e-08,1.9734739605341553e-09,6.456812428556117e-09,0.4215164633521109,0.08703732290257872
0.41322331470318047,4.711721739040167e-09,7.365812310326021e-10,1.235962978230184e-08,6.187774791873093e-10,1.7023616445627123e-09,3.345004443443995e-08,4.153569917301831e-09,1.8778674378850435e-08,7.492986739724383e-09,0.41322331470318047,0.19040827378701936
0.4304336180771826,2.928583804234525e-07,1.4178972252532854e-09,2.1020830064111982e-08,2.7309407954820147e-09,3.476337686431583e-10,6.947578209062226e-08,6.554659333688034e-09,1.9603544325204928e-09,4.867771640714506e-09,0.4304336180771826,-0.007716355678882272
0.01725925198914432,7.001527974162538e-11,5.69447057534287e-09,5.774428648541789e-08,1.0027178229145933e-09,3.72297574283374e-09,6.563038796867164e-08,9.021465961528686e-10,5.3861903918889586e-11,1.0547907167981089e-09,0.01725925198914432,0.859719278386454
0.1982664028247702,3.6825903442486536e-09,9.351140312366892e-09,6.107944931975227e-08,2.252085133100684e-08,2.4265958742582727e-08,5.099060177878462e-08,4.411217337872521e-11,7.665343046902363e-08,4.3155756887087183e-10,0.1982664028247702,0.5655217958463558
0.03492065825100572,1.1193404181686477e-08,3.545936114479815e-09,6.262578983474273e-08,2.5461006492844242e-08,3.1910129608198304e-09,2.798061302043463e-10,5.038318375786336e-09,1.2252638888811608e-08,9.110917141378593e-08,0.03492065825100572,0.7820545743531009
0.4270380761504685,5.992999545049834e-08,1.3187408653501453e-09,6.689436042562699e-09,1.534327404073655e-07,3.991867090181974e-09,2.683175364191766e-09,3.633076974757849e-09,1.2369426233015615e-09,8.031190162697482e-12,0.4270380761504685,0.025855081355853054
0.4131345687302805,4.711721739040167e-09,7.365812310326021e-10,1.235962978230184e-08,2.1301222757730215e-08,1.7023616445627123e-09,2.716927247601482e-08,4.153569917301831e-09,1.8778674378850435e-08,8.55520994759262e-08,0.4131345687302805,0.19156769696180195
0.1840716738544041,8.909068725984656e-10,1.1726678227667478e-09,1.3643111834491616e-08,1.0623521550006106e-09,2.1564622367991426e-10,1.2148615181991778e-07,1.0614630980133809e-10,1.7999433336614437e-08,5.011769864871681e-09,0.1840716738544041,0.6592781520943954
0.42683392001055,3.056940045525692e-07,1.4178972252532854e-09,2.1020830064111982e-08,2.7309407954820147e-09,3.476337686431583e-10,3.7046518866591636e-07,6.537672831234715e-09,1.9603544325204928e-09,4.867771640714506e-09,0.42683392001055,0.027979467120859497
0.6295738230569385,6.819583797632533e-08,2.7174324602600904e-08,1.7658337135264137e-09,1.4150938794503882e-08,5.058497169980739e-09,5.328605596734735e-09,2.624287221018826e-07,1.2745362002797443e-09,7.95773459771535e-09,0.6295738230569385,-0.2977925028707533
0.638849423898958,6.821159278746075e-08,6.234085200941446e-09,2.6180479655595253e-08,1.1498077156033304e-07,6.776478758761372e-07,1.4583033371198892e-07,9.786758531432375e-08,5.9684837996408676e-09,1.8523600741107748e-07,0.638849423898958,-0.39933049526798875
0.21104573768548673,4.239581489911369e-09,4.90782358062568e-09,6.070405705153096e-07,9.110404205304141e-07,5.819989885663354e-07,1.310679096398389e-08,3.141847825520908e-09,0.0004969464659222906,2.1365763616526348e-06,0.21104573768548673,0.46921450778758544
