x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.7673616995824593,3.1629903480959024e-11,2.461993113037833e-07,1.2162699664568398e-06,1.248651548910291e-08,3.1203322258237524e-08,1.8108874851860797e-09,2.0500632370229708e-08,4.5426181067091414e-10,9.996705078822905e-11,0.7673616995824593,0.1240090217130526
0.9718035512441459,6.978344691804584e-09,2.297680316756147e-09,7.699843288045442e-08,1.2485429359736268e-08,9.988274094572676e-10,6.216699321202402e-09,4.201080100173192e-11,4.282353214647385e-09,8.512860934175852e-11,0.9718035512441459,0.014199086589237067
0.6980014836136176,7.048800479850592e-09,1.187004778819738e-09,3.992892546520498e-08,1.98593729510997e-08,4.2011356500568373e-10,2.0399776553662545e-08,7.650791529934229e-11,7.026258489946153e-10,5.446111266019529e-10,0.6980014836136176,0.1645352216359536
0.4427038219512919,3.842554768685576e-09,3.3978422705393477e-09,8.269121428379894e-09,1.207391112426792e-08,1.8283039746155983e-08,2.289258601999535e-09,7.231670105624177e-10,3.6493801118816245e-10,7.324806675445697e-09,0.4427038219512919,0.33464011864447746
0.35333234008032066,4.342639478450288e-10,2.028603529539919e-08,1.2757356778839262e-09,1.3185443613483366e-08,8.464225610462533e-07,8.415752216441592e-08,5.760128173277247e-10,7.092854305171418e-09,1.64048699123431e-08,0.35333234008032066,0.4055830477935541
0.09206797330632824,3.3450504597007986e-10,1.4344284902969316e-06,8.959064651805007e-08,1.410811326730275e-09,3.779567423024093e-08,3.774409463540837e-09,4.842746239851392e-10,1.103233722805411e-09,2.9419132028209833e-09,0.09206797330632824,0.6965742856409537
0.6774528468684187,2.2575840215221733e-09,3.09454545373813e-09,7.116504706679413e-09,1.0715765351021752e-08,1.54631540718142e-08,4.489839023240634e-09,2.694624118987207e-10,1.3224589380695827e-08,1.7635021693418475e-08,0.6774528468684187,0.1769248060312654
0.5605613806373757,1.1710472210083716e-06,3.666018180946092e-09,1.1507066031714872e-09,2.666493771689261e-08,6.118749006492745e-10,2.661074429257852e-10,7.190478580969493e-10,1.414508438503367e-09,7.805028005605667e-10,0.5605613806373757,0.2512942831164585
0.4882949962743347,1.8212242052818482e-10,9.951768510762841e-11,7.252001344813899e-09,1.0770698658065125e-08,1.7469343732981643e-07,5.53367594683461e-08,1.3525190207918672e-09,5.340450060913616e-09,8.081230526665435e-09,0.4882949962743347,0.3012190922483489
0.1562559315163592,6.8876524237033735e-09,3.594426033733892e-09,1.120791054848416e-09,8.112509814307452e-09,7.440520400674178e-11,6.216699321202402e-09,3.3766501201472746e-10,4.2300397067135715e-09,1.2343808992491734e-11,0.1562559315163592,0.6047078142507104
0.11467244080244018,1.8212242052818482e-10,3.526682524234316e-10,7.48978040035488e-09,1.125266091300491e-08,1.8512463951049474e-07,8.35754787530339e-09,5.296011279605877e-10,5.365500054681579e-09,4.8118283241779866e-08,0.11467244080244018,0.6613670265350375
0.1858741514996111,1.7781972353040804e-09,4.294698500428101e-09,1.9418869440922484e-09,4.0624508140627934e-10,3.0710721916840833e-08,3.246040280990207e-09,3.4903162122635664e-10,2.2384527098941094e-09,7.595902766959656e-09,0.1858741514996111,0.5688687949732177
0.7251735745618915,6.911571930047761e-09,1.8358786390683823e-09,3.992892546520498e-08,1.3407662214929636e-08,6.141499075546814e-10,6.283274205968062e-09,3.291212165757149e-11,1.8877336191624775e-07,1.0627163412457705e-09,0.7251735745618915,0.14842890994690996
0.0645141776538396,6.364217946902635e-10,1.515969681071576e-09,1.2162699664568398e-06,9.02972768769821e-09,3.956884831185809e-09,4.603206760734833e-09,1.4696158791226488e-09,1.4820785907987653e-09,5.453850922625658e-10,0.0645141776538396,0.7460046694147769
0.020516389462981066,2.5587899591095072e-09,2.2854207151048064e-10,1.2162699664568398e-06,1.6052788342183474e-09,2.7485659198067005e-09,5.902793939041395e-09,6.7272531279678e-10,1.7730727489412928e-09,7.809427831434806e-10,0.020516389462981066,0.8567657105837777
0.5442938583537146,6.707141388359912e-09,2.9074220992387785e-09,4.936796270733388e-08,2.3193433743133133e-08,1.041844334518933e-07,4.033808202546258e-08,2.2818206558203084e-09,1.2489392445142073e-06,7.707474454173206e-09,0.5442938583537146,0.2622381990835773
0.7099870446036852,2.211048803136729e-08,3.5377430689488504e-07,1.2857132131582197e-08,2.178147458969314e-12,4.6061901657336744e-07,3.0690645262009726e-08,2.459540706823964e-09,4.253084189627786e-09,1.7714989332890066e-08,0.7099870446036852,0.15739323375095893
0.5045141660749494,6.707141388359912e-09,3.0346593337845503e-09,4.936796270733388e-08,2.3193433743133133e-08,1.041844334518933e-07,4.033808202546258e-08,2.2818206558203084e-09,1.276846258920509e-06,7.707474454173206e-09,0.5045141660749494,0.28970936972435035
0.26370767182224075,4.342639478450288e-10,6.136180916252868e-07,1.2757356778839262e-09,1.3185443613483366e-08,7.963265055622366e-09,8.415752216441592e-08,1.833138561114985e-11,7.092854305171418e-09,1.64048699123431e-08,0.26370767182224075,0.486475800198865
0.01581655381895225,1.5785509895783656e-08,8.908440500005571e-09,1.6866299721799266e-07,3.3270750534270214e-08,4.313604509672133e-09,4.907143812550736e-07,0.0024202498354348144,1.9719335384250698e-07,8.529343513861277e-08,0.01581655381895225,0.8765052116608018
0.986561454981699,6.8876524237033735e-09,2.1322776413002108e-08,6.483742006010474e-08,1.2505602274988828e-08,9.988274094572676e-10,6.190138355201675e-09,3.3766501201472746e-10,4.2300397067135715e-09,6.631958797051928e-10,0.986561454981699,0.0067420591740814505
0.9333644328857627,2.2575840215221733e-09,3.09454545373813e-09,7.116504706679413e-09,1.0715765351021752e-08,1.54631540718142e-08,4.489839023240634e-09,2.4489717110198682e-09,1.3113100215065489e-08,1.7635021693418475e-08,0.9333644328857627,0.03389216096806247
0.1659748948713593,1.5914580267991066e-08,5.731623156086788e-09,6.731830000634562e-09,1.375824654933252e-09,5.168480646925521e-09,3.722919498088305e-09,9.478166136986272e-09,1.597233727822929e-08,7.495627741832064e-10,0.1659748948713593,0.5925998861094098
0.2616039463975983,6.8876524237033735e-09,2.4561955794428953e-08,2.9919239216229087e-08,1.3187755788026096e-08,9.988274094572676e-10,6.216699321202402e-09,3.3766501201472746e-10,4.2300397067135715e-09,1.5782019776377755e-08,0.2616039463975983,0.48852774400943566
0.42838914980944354,3.1569981625457666e-08,2.1513787133607475e-09,6.041335947954268e-08,7.835847837122469e-11,4.3163733445733386e-08,5.955683664980971e-09,2.3231798371476306e-09,8.034403633763588e-09,7.145813133667113e-09,0.42838914980944354,0.3454856700033402
0.0028715540101242262,2.1308536899616863e-09,2.8150787213816626e-08,1.0296632154920104e-09,2.482524050838487e-08,2.997595736531855e-08,4.12645299122339e-09,7.240419389500173e-10,1.2534433094834714e-09,2.258330586292329e-10,0.0028715540101242262,0.946413207147668
0.005144633274427227,6.0745380808675645e-09,2.2856317829815673e-10,2.48324853109257e-09,5.4117422941937965e-11,8.011446810669606e-10,1.0910490175398144e-09,1.021011744994468e-10,3.6992547468249233e-09,1.551710746304097e-11,0.005144633274427227,0.9282739150509607
0.8601892762392576,2.7495423808118598e-08,3.28040654253322e-08,2.4754960517174603e-08,3.8191947474950285e-09,4.601877269547067e-09,4.476282849457689e-09,2.9847625976389655e-09,1.2525265705626502e-10,2.8053503777081006e-10,0.8601892762392576,0.07253615950263868
0.40130087066741,1.8212242052818482e-10,1.5244737745157496e-09,3.7266071014761945e-09,1.0770698658065125e-08,2.6154430510988072e-06,5.977491524780742e-08,5.630701277472999e-10,5.340450060913616e-09,8.081443302095361e-09,0.40130087066741,0.3665187226973027
0.8138401051214614,3.372369910733304e-10,7.446468664148435e-11,4.9312900512365585e-08,1.20005144159e-09,1.6211186824605432e-10,5.898514221931578e-09,1.1480658787489654e-10,4.90260164851982e-10,5.112052591838096e-09,0.8138401051214614,0.09786916524284048
0.5740648746806899,6.047640489214093e-09,4.3925441766091863e-07,2.9425454070523132e-08,1.645119714165762e-08,3.313079966365045e-09,8.585624172833618e-08,1.4763234693059513e-10,8.14195347531936e-09,1.7522834647647768e-08,0.5740648746806899,0.2423296863963936
0.920346177731412,3.345744542741545e-10,1.5244737745157496e-09,2.059175908356455e-09,0.001812088138492372,5.110027321384666e-08,3.2530700814188718e-09,7.405212831850705e-10,5.959403398144032e-10,5.197186733537143e-09,0.920346177731412,0.04159655956552377
0.872755907660497,3.345744542741545e-10,1.5244737745157496e-09,1.170483344373626e-09,0.00020747139301135445,1.4600276416120655e-07,3.2530700814188718e-09,7.323864430803518e-10,3.669517388242555e-08,5.29428857595287e-09,0.872755907660497,0.0658966101999278
0.04710801361452044,2.5587899591095072e-09,2.2840072885062088e-10,1.2327062401321882e-06,1.191757744755099e-10,2.7485659198067005e-09,5.406059323537401e-09,5.580824770062134e-09,1.2240968611939631e-08,7.473454784653587e-10,0.04710801361452044,0.7829573195950923
0.7549668602375358,1.2847269382149554e-09,5.694120621630588e-05,1.4166467436541593e-08,1.5647714414266801e-09,6.012184785104103e-09,3.992688823092482e-09,6.093941558877075e-09,1.068800683365048e-08,9.99059100091087e-11,0.7549668602375358,0.1311439387652095
0.6667724009595533,4.863115983178363e-08,8.66518269502814e-09,7.274239609041792e-09,5.324766243598574e-09,2.944836678917042e-08,5.098469029923543e-09,1.3224419821750739e-09,7.334876380007129e-09,2.0935232310058476e-09,0.6667724009595533,0.18343874103485294
0.8459660569921472,7.62143765300409e-10,3.2589935561992745e-09,1.5686130020002588e-08,2.672663199537401e-08,9.088284082678019e-09,3.992688823092482e-09,1.3894473334174527e-10,4.055572052645297e-11,1.0869279247066361e-09,0.8459660569921472,0.0802359016562212
0.2939751145888073,1.5749744278809385e-08,1.6359935789700164e-08,7.432365580206042e-09,1.221379674645921e-08,1.8788843951768783e-08,2.0000226123677815e-09,5.368806125277348e-10,4.2545126666932923e-10,5.9104008827554565e-09,0.2939751145888073,0.4578053377096686
0.8030725163940907,3.094056493467485e-08,8.228036071649938e-10,5.223978753824988e-08,1.0581610301255159e-08,1.755170409406556e-09,2.379375070562425e-09,2.582230622364064e-09,5.536375480628257e-10,4.790513672448624e-10,0.8030725163940907,0.10385692260461951
0.8863358985030937,2.2575840215221733e-09,1.8392127067098182e-10,1.9975593274855755e-08,1.0715765351021752e-08,1.988180123194316e-08,2.114454111970123e-09,2.44596434333434e-09,1.2111514182468718e-09,1.7833300279872e-08,0.8863358985030937,0.05854590013841832
0.0854268052865623,1.8212242052818482e-10,8.805563190160838e-10,7.428648317080402e-09,1.125266091300491e-08,6.805853114902413e-06,8.35754787530339e-09,5.539932125111639e-10,5.340450060913616e-09,4.8118283241779866e-08,0.0854268052865623,0.7077272381393227
0.9518043355880835,1.594335602971395e-08,3.4284145314733463e-09,1.2857132131582197e-08,1.7753214828858954e-10,5.985105041593408e-09,2.7800624843591275e-08,1.3186454135811538e-09,2.7147291310594635e-09,5.86221760631325e-09,0.9518043355880835,0.024395438947926396
0.14496022813477177,5.827203204155809e-08,5.16223602595312e-07,2.290314800037087e-08,1.1939422945159061e-08,7.963265055622366e-09,8.195110488345745e-08,2.799902307267766e-09,4.14072791589568e-08,1.64048699123431e-08,0.14496022813477177,0.6192641865164373
0.2160650899831611,2.2097499693790957e-09,1.886216812653541e-09,3.9371126414543525e-08,5.084949843611918e-09,7.551034553601054e-10,6.803492833700466e-09,1.4652077132846374e-10,5.399654052520037e-09,1.7811056538316155e-09,0.2160650899831611,0.5351720267513609
0.01195923795198689,4.8255371151526134e-08,6.90068577338365e-10,7.341057106127451e-09,1.565620698482913e-08,8.762148867789367e-09,4.932206169099345e-09,4.496494373673242e-08,7.825065590583512e-10,7.334553436493961e-09,0.01195923795198689,0.8906418303426015
0.47606156974283415,3.4263127418420933e-10,1.0311578124042735e-08,8.448959276340865e-09,1.5191784278500785e-10,1.2054635937442866e-09,2.289258601999535e-09,1.857865392429369e-10,6.7594627252355796e-09,7.324806675445697e-09,0.47606156974283415,0.3100278728229538
0.4581251522180655,6.047640489214093e-09,1.9195536304602997e-05,1.4660598264233667e-08,1.0191688952231157e-06,5.8180059446228e-07,8.59547188743006e-08,2.2689547272133595e-09,6.446911135078909e-05,4.870655674521483e-08,0.4581251522180655,0.3232070835519074
0.2017339683665802,7.314340620707052e-09,2.5631761044323815e-08,1.3658737515834671e-08,1.9932127660616878e-09,2.5502466887271914e-09,3.413964204669525e-09,4.048384852278728e-08,1.8253098349797677e-08,2.022601746419933e-09,0.2017339683665802,0.5508520421533888
0.5257153675685048,1.8212242052818482e-10,1.5244737745157496e-09,2.059175908356455e-09,0.0019259991362724797,1.0231466251798391e-06,3.2530700814188718e-09,7.405212831850705e-10,3.669517388242555e-08,5.29428857595287e-09,0.5257153675685048,0.27616646484089963
0.6529990747828845,5.994527411145588e-08,8.228036071649938e-10,3.0376794710307577e-09,1.0581610301255159e-08,1.7503957337390697e-09,1.6735646341393875e-09,1.04006429841826e-08,4.5775823057067295e-08,1.7562573089437517e-08,0.6529990747828845,0.1919165087601333
0.38392947542028266,8.869970429490625e-09,8.78970131034128e-11,8.649557199619466e-10,2.0887065930363762e-08,1.492894617720363e-08,3.690777959244532e-08,2.2866103116416133e-10,2.5309949242511156e-10,8.107578991364168e-10,0.38392947542028266,0.3803796293602667
0.5135261567273369,1.1710472210083716e-06,3.666018180946092e-09,2.0679121460287626e-09,2.666493771689261e-08,5.5714749990262785e-09,5.263761576656369e-09,3.06559152801095e-09,1.414508438503367e-09,1.7298622914798858e-09,0.5135261567273369,0.28339338946964926
0.1047523343800881,2.864878936740513e-09,4.251468973372673e-10,1.227914254103659e-08,2.772204730973453e-08,8.855457010848761e-10,4.900369344051345e-08,1.6899308642698888e-08,7.17445146795647e-09,3.0164555208374456e-09,0.1047523343800881,0.6763454478515604
0.029003014953970924,3.1629903480959024e-11,3.341395942583802e-09,1.2162699664568398e-06,1.248651548910291e-08,3.1203322258237524e-08,1.8108874851860797e-09,2.0500632370229708e-08,4.5426181067091414e-10,3.63295027741374e-11,0.029003014953970924,0.8296984609799783
0.9075417848522906,3.345744542741545e-10,1.5244737745157496e-09,2.059175908356455e-09,0.0019170743600265322,5.110027321384666e-08,3.2530700814188718e-09,7.405212831850705e-10,5.959403398144032e-10,5.197186733537143e-09,0.9075417848522906,0.048354519956558775
0.19747885524241238,1.5955696296218754e-08,1.0240675332909006e-07,5.508675451010667e-09,9.082260203125512e-10,1.8788843951768783e-08,2.0000226123677815e-09,6.708697823732846e-10,4.2545126666932923e-10,5.9104008827554565e-09,0.19747885524241238,0.5556141881557909
0.5929345491359295,6.010649139560343e-09,1.379660453634969e-09,4.062208699424784e-09,1.403727851790539e-09,2.683087465574832e-09,9.029061537346161e-09,8.665647671202575e-11,8.171838448315247e-11,6.899552056797733e-10,0.5929345491359295,0.22997758146011368
0.8293573368801666,6.047640489214093e-09,1.9197890543219343e-05,2.558296600575069e-08,9.303809023738195e-10,4.5390109330272984e-07,2.1154619002131903e-08,2.2689547272133595e-09,1.7190677675373016e-08,7.607794304987631e-10,0.8293573368801666,0.0893201613502899
0.001185536258013098,3.345744542741545e-10,1.5244737745157496e-09,1.1687454665919185e-09,5.699244323750102e-07,1.4600276416120655e-07,3.2530700814188718e-09,7.323864430803518e-10,3.8342229811539776e-08,2.980133146199199e-10,0.001185536258013098,0.965569131341989
0.3688457209511898,3.1586923468181066e-08,8.78970131034128e-11,5.6759937280326986e-08,2.0887065930363762e-08,4.433383834138309e-08,3.666370855894994e-08,2.2866103116416133e-10,1.1474413268100523e-10,7.028888710467136e-09,0.3688457209511898,0.39267343731557636
0.5343688949763492,4.4883488526663106e-11,9.951768510762841e-11,7.252001344813899e-09,1.0770698658065125e-08,1.7469343732981643e-07,5.5977683516908766e-08,1.0744958540971311e-08,5.340450060913616e-09,8.081230526665435e-09,0.5343688949763492,0.2689947731201782
0.034214538316948706,2.551917319570986e-09,2.290296716090179e-10,1.2208620170568588e-06,1.6052788342183474e-09,1.9603149452860595e-08,2.163537088312417e-09,2.3887375467661397e-09,1.2200341369345603e-08,7.882873321110396e-10,0.034214538316948706,0.8150294226189986
0.41105956519803116,2.8165355750254765e-10,7.420772131341958e-11,2.0707985422568685e-09,1.4645435480092586e-10,5.5419493734236974e-09,5.312408723135112e-09,3.0906649277345905e-09,1.6765869140891769e-10,1.7581317166713717e-09,0.41105956519803116,0.3588607412353137
0.8973637268496149,7.511561843476645e-09,2.5727903083889424e-07,7.3425531229979675e-09,3.6333088656229604e-09,2.3448771500494673e-09,1.9511953865163487e-09,2.0046756457144484e-09,1.7079477293594064e-08,1.8142007547947166e-08,0.8973637268496149,0.05270732587949643
0.3882654218194661,3.355800571884036e-09,9.00233233097506e-11,2.8467624388320954e-08,6.1493054961315285e-09,8.018783471567247e-09,8.585624172833618e-08,1.3119993600160955e-08,2.642325949568126e-11,4.45670434097568e-10,0.3882654218194661,0.3768906219919244
0.5849022332577793,8.869970429490625e-09,6.817564338099886e-09,2.3496955910296724e-08,2.889656589754979e-09,1.4415493552173845e-08,3.666370855894994e-08,2.2866103116416133e-10,2.5309949242511156e-10,3.772998012415497e-09,0.5849022332577793,0.235211047910144
0.41913092165513255,1.3444741668014011e-09,4.2442679727530797e-10,2.2774615579187582e-10,1.4645435480092586e-10,5.855021448143307e-10,3.310841094084314e-10,7.441397110443087e-10,1.4943739613443678e-11,7.506802407739333e-10,0.41913092165513255,0.35259678896859353
0.0005277866151664479,3.1569981625457666e-08,3.035354815887058e-09,6.041335947954268e-08,2.835266486729787e-08,1.934606920674042e-12,1.2545470104887963e-08,8.697011249916914e-09,1.6996694786035566e-07,7.145813133667113e-09,0.0005277866151664479,0.9770267111074259
0.30338947777627323,2.439103756359471e-09,3.628332983307285e-09,1.9774684246067828e-08,3.6634325146877416e-10,7.690260056579711e-09,1.6381737214896116e-09,9.764131138413011e-12,8.022871554481697e-10,4.426321449499999e-10,0.30338947777627323,0.4491920040447342
0.21433394807880074,8.363398739670404e-11,3.454860426382405e-09,2.9527394127688467e-08,2.9843859592696486e-08,1.892520602346887e-08,7.344210534280605e-08,7.688941690971667e-12,4.413568185511052e-12,4.47539990982033e-10,0.21433394807880074,0.5370379742807402
0.0456984804109023,6.364217946902635e-10,1.515969681071576e-09,1.2162699664568398e-06,9.02972768769821e-09,3.9490638726362905e-09,4.603206760734833e-09,1.4696158791226488e-09,1.4820785907987653e-09,5.453850922625658e-10,0.0456984804109023,0.7862290779503246
0.36588867680518294,2.2097499693790957e-09,4.4004838592779854e-10,2.0833384210663634e-08,5.438497201889079e-09,7.551034553601054e-10,6.803492833700466e-09,1.4602195181284084e-10,6.040780825497364e-11,1.8149179776345011e-09,0.36588867680518294,0.3951127011465664
0.6051177137937683,4.97586970399434e-10,6.68275057906088e-09,3.517324826887225e-08,2.9843859592696486e-08,8.018783471567247e-09,8.585624172833618e-08,3.640730771503111e-11,8.654936186338979e-11,4.45670434097568e-10,0.6051177137937683,0.2221069769092115
0.9473014630942342,5.974854568068764e-09,4.2964771426297097e-07,1.4711982744521341e-08,8.087826879380765e-10,1.886984661572984e-08,4.747407159485561e-09,2.9057886361741833e-09,9.570729433263928e-09,1.7594897085598082e-08,0.9473014630942342,0.026706129361596203
0.6233214842935872,6.047640489214093e-09,4.4476167683761067e-07,2.9414636657660764e-08,8.087826879380765e-10,7.963423965133892e-09,8.402813570757296e-08,1.4763234693059513e-10,3.576776270066408e-08,1.7594897085598082e-08,0.6233214842935872,0.21049326442448313
0.7388493213903389,1.397823890611221e-09,7.794315323178314e-09,1.4224343581994007e-07,1.0435959040519126e-06,6.024005932147769e-09,9.417787097228919e-08,4.2819303708932266e-09,1.9228382121807984e-08,2.1652609774062667e-09,0.7388493213903389,0.14043730505961244
0.03839037731285255,6.0690652536410106e-09,1.010859622508135e-08,9.143145002211101e-09,4.2879943279867973e-10,9.293820145145686e-11,6.2497964739442055e-09,8.517056404567805e-10,4.5398543181901164e-10,1.4015910439747555e-10,0.03839037731285255,0.8040654051531184
0.1403878864279829,6.8362286157397474e-09,1.1419975315423628e-09,4.923758276048784e-08,2.3193433743133133e-08,8.332621984259946e-08,8.570828038352225e-09,1.777905079886875e-09,3.9877157424595985e-08,7.707474454173206e-09,0.1403878864279829,0.6253164649517781
0.07347888230984528,7.2713009105082024e-09,3.230335104229295e-09,1.723725522134136e-08,4.2186924060417214e-11,2.7512621933984785e-09,7.269037788079284e-10,1.473614142995415e-10,4.334059267012853e-09,1.6842188650573247e-08,0.07347888230984528,0.7289301609062333
0.00803366308155673,3.1569981625457666e-08,6.540801861068344e-09,6.022180196661268e-08,1.976084705453368e-08,1.934606920674042e-12,1.9845317655686075e-09,2.2619681422817543e-09,7.262054526485359e-09,7.155005707468452e-09,0.00803366308155673,0.9103694267303223
0.835279551301314,5.827203204155809e-08,5.16223602595312e-07,2.290314800037087e-08,1.1939422945159061e-08,7.963265055622366e-09,8.415752216441592e-08,2.779388253153079e-09,4.14072791589568e-08,1.64048699123431e-08,0.835279551301314,0.08606411882708496
0.7422893644174148,2.1427611968902092e-10,2.4850715556912467e-09,7.22803284359836e-09,1.0426295149348927e-08,1.5643775973870012e-08,4.489839023240634e-09,2.694624118987207e-10,8.436073704440172e-09,9.151344216788564e-09,0.7422893644174148,0.1384378680609202
0.008881741427444634,6.010649139560343e-09,1.4430484713821538e-09,4.062208699424784e-09,1.403727851790539e-09,2.683087465574832e-09,4.0064178127187246e-09,8.650774328050712e-11,6.582665210866798e-11,6.899552056797733e-10,0.008881741427444634,0.9057570280907822
0.1760094954353905,1.7781972353040804e-09,4.294698500428101e-09,1.8693782058600054e-09,4.0624508140627934e-10,3.0710721916840833e-08,3.246040280990207e-09,3.4903162122635664e-10,2.2384527098941094e-09,7.595902766959656e-09,0.1760094954353905,0.580465185434815
2.573695151080694e-05,2.1308536899616863e-09,2.853312559582662e-08,1.0296632154920104e-09,2.482524050838487e-08,2.997595736531855e-08,4.12645299122339e-09,7.240419389500173e-10,1.2534433094834714e-09,2.258330586292329e-10,2.573695151080694e-05,0.9949269326753725
0.11396860052945165,2.864878936740513e-09,4.250055546631003e-10,1.227914254103659e-08,2.6774133555396828e-08,8.855457010848761e-10,6.281053458704709e-09,1.7187955982838537e-08,7.17445146795647e-09,2.975498066278052e-09,0.11396860052945165,0.662407705358509
0.10538810101254475,1.2315229749973557e-09,4.931186998110716e-10,5.780313116045883e-10,2.631242340904915e-08,1.1331110427052577e-08,4.1714286568256455e-08,1.33364352931001e-10,2.8436974141750054e-10,8.223369366164735e-09,0.10538810101254475,0.675364740209746
0.17501772703573315,1.1401340516662424e-10,3.619017761127438e-09,1.470856724000814e-07,4.314343309095851e-06,1.095272241366481e-09,5.054250873636495e-09,1.1220021330201356e-08,1.4796703482085888e-09,8.742129226877922e-10,0.17501772703573315,0.5816523461671246
0.4674673541382004,6.460252811160401e-11,3.341395942583802e-09,1.2162699664568398e-06,1.248651548910291e-08,8.311821780719683e-07,1.8108874851860797e-09,2.0500632370229708e-08,2.1463884813004544e-09,7.207650110432696e-10,0.4674673541382004,0.31628553142187016
0.6174600722988661,6.010649139560343e-09,2.6093475161118984e-08,4.062208699424784e-09,1.403727851790539e-09,2.683087465574832e-09,9.10666401496368e-09,2.891235437155656e-10,8.171838448315247e-11,6.899552056797733e-10,0.6174600722988661,0.21421375413415777
